tag60_unix_nanoseconds,packet_no,tag1128,tag9,tag35,tag49,tag75,tag34,tag52,tag60,tag5799,tag268,tag268_no,tag279,tag269,tag48,tag55,tag83,tag270,tag271,tag346,tag346_no,tag5797,tag37711,tag37705,tag37705_no,tag37,tag32,tag10,tag_pattern
1577377643254045657,174195,9,243,X,CME,20191226,4225180,20191226162723261679388,20191226162723254045657,00000001,1,1,0,2,149920,ZCH0,510151,387.0,1,2,2,1,21157554,2,2,703494731664,1,107,3
1577377643295829349,174575,9,243,X,CME,20191226,4225995,20191226162723296042670,20191226162723295829349,00000001,1,1,0,2,149920,ZCH0,510302,387.0,1,2,1,1,21157564,2,1,703494732121,1,107,3
1577377643295829349,174575,9,243,X,CME,20191226,4225995,20191226162723296042670,20191226162723295829349,00000001,1,1,0,2,149920,ZCH0,510302,387.0,1,2,2,1,21157564,2,2,703494731664,1,107,3
1577377643299773559,174583,9,243,X,CME,20191226,4226002,20191226162723299959782,20191226162723299773559,00000001,1,1,0,2,149920,ZCH0,510308,387.0,1,2,1,1,21157565,2,1,703494732125,1,127,3
1577377643299773559,174583,9,243,X,CME,20191226,4226002,20191226162723299959782,20191226162723299773559,00000001,1,1,0,2,149920,ZCH0,510308,387.0,1,2,2,1,21157565,2,2,703494731664,1,127,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,1,1,21157566,11,1,703494732162,20,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,2,1,21157566,11,2,703494731664,7,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,3,1,21157566,11,3,703494731667,4,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,4,1,21157566,11,4,703494731684,2,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,5,1,21157566,11,5,703494731784,1,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,6,1,21157566,11,6,703494731683,1,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,7,1,21157566,11,7,703494731697,1,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,8,1,21157566,11,8,703494731866,1,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,9,1,21157566,11,9,703494731785,1,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,10,1,21157566,11,10,703494731818,1,214,3
1577377643373365797,174627,9,436,X,CME,20191226,4226082,20191226162723373672862,20191226162723373365797,00000001,1,1,0,2,149920,ZCH0,510324,387.0,20,11,11,1,21157566,11,11,703494731713,1,214,3
1577377643373976939,174664,9,285,X,CME,20191226,4226100,20191226162723374227754,20191226162723373976939,00000001,1,1,0,2,149920,ZCH0,510343,387.0,5,4,1,1,21157567,4,1,703494732169,5,114,3
1577377643373976939,174664,9,285,X,CME,20191226,4226100,20191226162723374227754,20191226162723373976939,00000001,1,1,0,2,149920,ZCH0,510343,387.0,5,4,2,1,21157567,4,2,703494731667,3,114,3
1577377643373976939,174664,9,285,X,CME,20191226,4226100,20191226162723374227754,20191226162723373976939,00000001,1,1,0,2,149920,ZCH0,510343,387.0,5,4,3,1,21157567,4,3,703494731684,1,114,3
1577377643373976939,174664,9,285,X,CME,20191226,4226100,20191226162723374227754,20191226162723373976939,00000001,1,1,0,2,149920,ZCH0,510343,387.0,5,4,4,1,21157567,4,4,703494731683,1,114,3
1577377643374014757,174669,9,285,X,CME,20191226,4226101,20191226162723374315706,20191226162723374014757,00000001,1,1,0,2,149920,ZCH0,510346,387.0,6,4,1,1,21157568,4,1,703494732170,6,091,3
1577377643374014757,174669,9,285,X,CME,20191226,4226101,20191226162723374315706,20191226162723374014757,00000001,1,1,0,2,149920,ZCH0,510346,387.0,6,4,2,1,21157568,4,2,703494731667,4,091,3
1577377643374014757,174669,9,285,X,CME,20191226,4226101,20191226162723374315706,20191226162723374014757,00000001,1,1,0,2,149920,ZCH0,510346,387.0,6,4,3,1,21157568,4,3,703494731684,1,091,3
1577377643374014757,174669,9,285,X,CME,20191226,4226101,20191226162723374315706,20191226162723374014757,00000001,1,1,0,2,149920,ZCH0,510346,387.0,6,4,4,1,21157568,4,4,703494731683,1,091,3
1577377643374046213,174676,9,264,X,CME,20191226,4226102,20191226162723374386159,20191226162723374046213,00000001,1,1,0,2,149920,ZCH0,510350,387.0,3,3,1,1,21157569,3,1,703494732172,3,092,3
1577377643374046213,174676,9,264,X,CME,20191226,4226102,20191226162723374386159,20191226162723374046213,00000001,1,1,0,2,149920,ZCH0,510350,387.0,3,3,2,1,21157569,3,2,703494731667,2,092,3
1577377643374046213,174676,9,264,X,CME,20191226,4226102,20191226162723374386159,20191226162723374046213,00000001,1,1,0,2,149920,ZCH0,510350,387.0,3,3,3,1,21157569,3,3,703494731684,1,092,3
1577377643374060639,174681,9,264,X,CME,20191226,4226103,20191226162723374398384,20191226162723374060639,00000001,1,1,0,2,149920,ZCH0,510353,387.0,3,3,1,1,21157570,3,1,703494732173,3,100,3
1577377643374060639,174681,9,264,X,CME,20191226,4226103,20191226162723374398384,20191226162723374060639,00000001,1,1,0,2,149920,ZCH0,510353,387.0,3,3,2,1,21157570,3,2,703494731667,2,100,3
1577377643374060639,174681,9,264,X,CME,20191226,4226103,20191226162723374398384,20191226162723374060639,00000001,1,1,0,2,149920,ZCH0,510353,387.0,3,3,3,1,21157570,3,3,703494731684,1,100,3
1577377643876352571,174768,9,244,X,CME,20191226,4226616,20191226162723877179423,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510405,386.75,1,2,1,2,21157580,2,1,703494732338,1,174,3
1577377643876352571,174768,9,244,X,CME,20191226,4226616,20191226162723877179423,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510405,386.75,1,2,2,2,21157580,2,2,703493381474,1,174,3
1577377643876352571,174769,9,286,X,CME,20191226,4226617,20191226162723877197671,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510406,386.75,4,4,1,2,21157581,4,1,703493625366,4,188,3
1577377643876352571,174769,9,286,X,CME,20191226,4226617,20191226162723877197671,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510406,386.75,4,4,2,2,21157581,4,2,703494295861,2,188,3
1577377643876352571,174769,9,286,X,CME,20191226,4226617,20191226162723877197671,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510406,386.75,4,4,3,2,21157581,4,3,703494731793,1,188,3
1577377643876352571,174769,9,286,X,CME,20191226,4226617,20191226162723877197671,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510406,386.75,4,4,4,2,21157581,4,4,703494309968,1,188,3
1577377643876352571,174770,9,265,X,CME,20191226,4226618,20191226162723877215632,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510407,386.75,2,3,1,2,21157582,3,1,703494290265,2,172,3
1577377643876352571,174770,9,265,X,CME,20191226,4226618,20191226162723877215632,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510407,386.75,2,3,2,2,21157582,3,2,703494295861,1,172,3
1577377643876352571,174770,9,265,X,CME,20191226,4226618,20191226162723877215632,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510407,386.75,2,3,3,2,21157582,3,3,703494731793,1,172,3
1577377643876352571,174771,9,244,X,CME,20191226,4226618,20191226162723877215632,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510408,386.75,1,2,1,2,21157583,2,1,703494341870,1,177,3
1577377643876352571,174771,9,244,X,CME,20191226,4226618,20191226162723877215632,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510408,386.75,1,2,2,2,21157583,2,2,703494295861,1,177,3
1577377643876352571,174772,9,244,X,CME,20191226,4226619,20191226162723877229897,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510409,386.75,1,2,1,2,21157584,2,1,703494431308,1,194,3
1577377643876352571,174772,9,244,X,CME,20191226,4226619,20191226162723877229897,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510409,386.75,1,2,2,2,21157584,2,2,703494295861,1,194,3
1577377643876352571,174773,9,244,X,CME,20191226,4226619,20191226162723877229897,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510410,386.75,1,2,1,2,21157585,2,1,703494599050,1,196,3
1577377643876352571,174773,9,244,X,CME,20191226,4226619,20191226162723877229897,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510410,386.75,1,2,2,2,21157585,2,2,703494295861,1,196,3
1577377643876352571,174774,9,244,X,CME,20191226,4226619,20191226162723877229897,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510411,386.75,1,2,1,2,21157586,2,1,703494601876,1,198,3
1577377643876352571,174774,9,244,X,CME,20191226,4226619,20191226162723877229897,20191226162723876352571,00000000,1,1,0,2,149920,ZCH0,510411,386.75,1,2,2,2,21157586,2,2,703494295861,1,198,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,1,2,21157587,66,1,703494661749,500,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,2,2,21157587,66,2,703494295861,15,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,3,2,21157587,66,3,703494295863,5,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,4,2,21157587,66,4,703494302029,6,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,5,2,21157587,66,5,703494302170,6,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,6,2,21157587,66,6,703494302364,6,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,7,2,21157587,66,7,703494310774,6,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,8,2,21157587,66,8,703494316961,8,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,9,2,21157587,66,9,703494316963,27,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,10,2,21157587,66,10,703494324714,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,11,2,21157587,66,11,703494343921,11,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,12,2,21157587,66,12,703494368738,2,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,13,2,21157587,66,13,703494365327,20,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,14,2,21157587,66,14,703494385476,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,15,2,21157587,66,15,703494406816,14,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,16,2,21157587,66,16,703494412628,3,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,17,2,21157587,66,17,703494455459,4,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,18,2,21157587,66,18,703494477820,15,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,19,2,21157587,66,19,703494500412,10,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,20,2,21157587,66,20,703494731793,79,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,21,2,21157587,66,21,703494309968,44,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,22,2,21157587,66,22,703494593224,34,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,23,2,21157587,66,23,703494599879,30,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,24,2,21157587,66,24,703494731610,12,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,25,2,21157587,66,25,703494597687,6,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,26,2,21157587,66,26,703494663182,5,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,27,2,21157587,66,27,703494731755,4,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,28,2,21157587,66,28,703494731838,3,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,29,2,21157587,66,29,703494683632,3,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,30,2,21157587,66,30,703494582569,4,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,31,2,21157587,66,31,703494596267,2,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,32,2,21157587,66,32,703494602774,2,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,33,2,21157587,66,33,703494666660,2,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,34,2,21157587,66,34,703494593093,3,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,35,2,21157587,66,35,703494595467,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,36,2,21157587,66,36,703494732165,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,37,2,21157587,66,37,703494360502,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,38,2,21157587,66,38,703494568303,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,39,2,21157587,66,39,703494648366,1,254,3
1577377643876352571,174775,9,1783,X,CME,20191226,4226620,20191226162723877239993,20191226162723876352571,00000000,3,1,0,2,149920,ZCH0,510412,386.75,500,40,40,2,21157587,66,40,703494715236,1,254,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,1,2,21157592,21,1,703494732343,57,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,2,2,21157592,21,2,703494593224,16,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,3,2,21157592,21,3,703494595467,2,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,4,2,21157592,21,4,703494731793,10,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,5,2,21157592,21,5,703494309968,5,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,6,2,21157592,21,6,703494599879,4,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,7,2,21157592,21,7,703494731610,1,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,8,2,21157592,21,8,703494597687,1,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,9,2,21157592,21,9,703494663182,1,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,10,2,21157592,21,10,703494731755,1,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,11,2,21157592,21,11,703494731838,1,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,12,2,21157592,21,12,703494596267,1,248,3
1577377643877281227,174787,9,818,X,CME,20191226,4226637,20191226162723878510474,20191226162723877281227,00000001,3,1,0,2,149920,ZCH0,510419,386.75,57,13,13,2,21157592,21,13,703494602774,1,248,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,1,2,21157597,9,1,703494732344,10,214,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,2,2,21157597,9,2,703494596267,1,214,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,3,2,21157597,9,3,703494597687,3,214,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,4,2,21157597,9,4,703494731793,1,214,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,5,2,21157597,9,5,703494309968,1,214,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,6,2,21157597,9,6,703494599879,1,214,3
1577377643877281613,174792,9,562,X,CME,20191226,4226640,20191226162723878792769,20191226162723877281613,00000001,3,1,0,2,149920,ZCH0,510423,386.75,10,7,7,2,21157597,9,7,703494731610,1,214,3
1577377643877283589,174802,9,286,X,CME,20191226,4226644,20191226162723878930155,20191226162723877283589,00000001,1,1,0,2,149920,ZCH0,510428,386.75,4,4,1,2,21157603,4,1,703494732346,4,208,3
1577377643877283589,174802,9,286,X,CME,20191226,4226644,20191226162723878930155,20191226162723877283589,00000001,1,1,0,2,149920,ZCH0,510428,386.75,4,4,2,2,21157603,4,2,703494599879,2,208,3
1577377643877283589,174802,9,286,X,CME,20191226,4226644,20191226162723878930155,20191226162723877283589,00000001,1,1,0,2,149920,ZCH0,510428,386.75,4,4,3,2,21157603,4,3,703494731793,1,208,3
1577377643877283589,174802,9,286,X,CME,20191226,4226644,20191226162723878930155,20191226162723877283589,00000001,1,1,0,2,149920,ZCH0,510428,386.75,4,4,4,2,21157603,4,4,703494309968,1,208,3
1577377643877289257,174819,9,265,X,CME,20191226,4226660,20191226162723879287350,20191226162723877289257,00000001,1,1,0,2,149920,ZCH0,510436,386.75,2,3,1,2,21157606,3,1,703494732354,2,204,3
1577377643877289257,174819,9,265,X,CME,20191226,4226660,20191226162723879287350,20191226162723877289257,00000001,1,1,0,2,149920,ZCH0,510436,386.75,2,3,2,2,21157606,3,2,703494599879,1,204,3
1577377643877289257,174819,9,265,X,CME,20191226,4226660,20191226162723879287350,20191226162723877289257,00000001,1,1,0,2,149920,ZCH0,510436,386.75,2,3,3,2,21157606,3,3,703494731793,1,204,3
1577377643877292521,174841,9,286,X,CME,20191226,4226672,20191226162723879526759,20191226162723877292521,00000001,1,1,0,2,149920,ZCH0,510445,386.75,6,4,1,2,21157608,4,1,703494732364,6,217,3
1577377643877292521,174841,9,286,X,CME,20191226,4226672,20191226162723879526759,20191226162723877292521,00000001,1,1,0,2,149920,ZCH0,510445,386.75,6,4,2,2,21157608,4,2,703494599879,4,217,3
1577377643877292521,174841,9,286,X,CME,20191226,4226672,20191226162723879526759,20191226162723877292521,00000001,1,1,0,2,149920,ZCH0,510445,386.75,6,4,3,2,21157608,4,3,703494731793,1,217,3
1577377643877292521,174841,9,286,X,CME,20191226,4226672,20191226162723879526759,20191226162723877292521,00000001,1,1,0,2,149920,ZCH0,510445,386.75,6,4,4,2,21157608,4,4,703494309968,1,217,3
1577377643877293699,174850,9,286,X,CME,20191226,4226676,20191226162723879612222,20191226162723877293699,00000001,1,1,0,2,149920,ZCH0,510449,386.75,4,4,1,2,21157609,4,1,703494732368,4,222,3
1577377643877293699,174850,9,286,X,CME,20191226,4226676,20191226162723879612222,20191226162723877293699,00000001,1,1,0,2,149920,ZCH0,510449,386.75,4,4,2,2,21157609,4,2,703494599879,2,222,3
1577377643877293699,174850,9,286,X,CME,20191226,4226676,20191226162723879612222,20191226162723877293699,00000001,1,1,0,2,149920,ZCH0,510449,386.75,4,4,3,2,21157609,4,3,703494731793,1,222,3
1577377643877293699,174850,9,286,X,CME,20191226,4226676,20191226162723879612222,20191226162723877293699,00000001,1,1,0,2,149920,ZCH0,510449,386.75,4,4,4,2,21157609,4,4,703494309968,1,222,3
1577377643877295449,174866,9,435,X,CME,20191226,4226683,20191226162723879793318,20191226162723877295449,00000001,2,1,0,2,149920,ZCH0,510456,386.75,17,6,1,2,21157611,7,1,703494732373,17,241,3
1577377643877295449,174866,9,435,X,CME,20191226,4226683,20191226162723879793318,20191226162723877295449,00000001,2,1,0,2,149920,ZCH0,510456,386.75,17,6,2,2,21157611,7,2,703494599879,6,241,3
1577377643877295449,174866,9,435,X,CME,20191226,4226683,20191226162723879793318,20191226162723877295449,00000001,2,1,0,2,149920,ZCH0,510456,386.75,17,6,3,2,21157611,7,3,703494731793,5,241,3
1577377643877295449,174866,9,435,X,CME,20191226,4226683,20191226162723879793318,20191226162723877295449,00000001,2,1,0,2,149920,ZCH0,510456,386.75,17,6,4,2,21157611,7,4,703494309968,2,241,3
1577377643877295449,174866,9,435,X,CME,20191226,4226683,20191226162723879793318,20191226162723877295449,00000001,2,1,0,2,149920,ZCH0,510456,386.75,17,6,5,2,21157611,7,5,703494683632,1,241,3
1577377643877295449,174866,9,435,X,CME,20191226,4226683,20191226162723879793318,20191226162723877295449,00000001,2,1,0,2,149920,ZCH0,510456,386.75,17,6,6,2,21157611,7,6,703494731838,1,241,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,1,2,21157615,11,1,703494732386,50,015,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,2,2,21157615,11,2,703494602774,1,015,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,3,2,21157615,11,3,703494683632,1,015,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,4,2,21157615,11,4,703494309968,16,015,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,5,2,21157615,11,5,703494731793,21,015,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,6,2,21157615,11,6,703494731838,1,015,3
1577377643877299957,174885,9,522,X,CME,20191226,4226702,20191226162723880458435,20191226162723877299957,00000001,2,1,0,2,149920,ZCH0,510464,386.75,50,7,7,2,21157615,11,7,703494732165,1,015,3
1577377643877300441,174890,9,414,X,CME,20191226,4226706,20191226162723880554354,20191226162723877300441,00000001,2,1,0,2,149920,ZCH0,510468,386.75,15,3,1,2,21157618,6,1,703494732388,15,181,3
