tag60_unix_nanoseconds,packet_no,tag1128,tag9,tag35,tag49,tag75,tag34,tag52,tag60,tag5799,tag268,tag268_no,tag279,tag269,tag48,tag55,tag83,tag270,tag271,tag346,tag346_no,tag5797,tag37711,tag37705,tag37705_no,tag37,tag32,tag10,tag_pattern
1572893987261377319,560572,9,820,X,CME,20191104,1733758,20191104185947261930518,20191104185947261377319,00000001,2,2,0,2,19296,LEZ9,271288,120075.0,25,16,12,2,21102331,25,21,703441891250,2,204,3
1572893987261377319,560572,9,820,X,CME,20191104,1733758,20191104185947261930518,20191104185947261377319,00000001,2,2,0,2,19296,LEZ9,271288,120075.0,25,16,13,2,21102331,25,22,703441891252,1,204,3
1572893987261377319,560572,9,820,X,CME,20191104,1733758,20191104185947261930518,20191104185947261377319,00000001,2,2,0,2,19296,LEZ9,271288,120075.0,25,16,14,2,21102331,25,23,703441891360,1,204,3
1572893987261377319,560572,9,820,X,CME,20191104,1733758,20191104185947261930518,20191104185947261377319,00000001,2,2,0,2,19296,LEZ9,271288,120075.0,25,16,15,2,21102331,25,24,703441891394,1,204,3
1572893987261377319,560572,9,820,X,CME,20191104,1733758,20191104185947261930518,20191104185947261377319,00000001,2,2,0,2,19296,LEZ9,271288,120075.0,25,16,16,2,21102331,25,25,703441890952,1,204,3
1572893987298949771,560723,9,266,X,CME,20191104,1733982,20191104185947299181584,20191104185947298949771,00000001,1,1,0,2,19296,LEZ9,271374,120100.0,3,3,1,1,21102334,3,1,703441892340,3,221,3
1572893987298949771,560723,9,266,X,CME,20191104,1733982,20191104185947299181584,20191104185947298949771,00000001,1,1,0,2,19296,LEZ9,271374,120100.0,3,3,2,1,21102334,3,2,703441892280,1,221,3
1572893987298949771,560723,9,266,X,CME,20191104,1733982,20191104185947299181584,20191104185947298949771,00000001,1,1,0,2,19296,LEZ9,271374,120100.0,3,3,3,1,21102334,3,3,703441892285,2,221,3
1572893987553971127,560814,9,245,X,CME,20191104,1734592,20191104185947554263608,20191104185947553971127,00000001,1,1,0,2,19296,LEZ9,271418,120100.0,1,2,1,1,21102389,2,1,703441892599,1,233,3
1572893987553971127,560814,9,245,X,CME,20191104,1734592,20191104185947554263608,20191104185947553971127,00000001,1,1,0,2,19296,LEZ9,271418,120100.0,1,2,2,1,21102389,2,2,703441892288,1,233,3
1572893987875775479,560865,9,266,X,CME,20191104,1735001,20191104185947876025602,20191104185947875775479,00000001,1,1,0,2,19296,LEZ9,271446,120075.0,2,3,1,2,21102403,3,1,703441892765,2,220,3
1572893987875775479,560865,9,266,X,CME,20191104,1735001,20191104185947876025602,20191104185947875775479,00000001,1,1,0,2,19296,LEZ9,271446,120075.0,2,3,2,2,21102403,3,2,703441891467,1,220,3
1572893987875775479,560865,9,266,X,CME,20191104,1735001,20191104185947876025602,20191104185947875775479,00000001,1,1,0,2,19296,LEZ9,271446,120075.0,2,3,3,2,21102403,3,3,703441891727,1,220,3
1572893988162905775,561045,9,245,X,CME,20191104,1735390,20191104185948163193975,20191104185948162905775,00000001,1,1,0,2,19296,LEZ9,271514,120075.0,1,2,1,2,21102416,2,1,703441892903,1,225,3
1572893988162905775,561045,9,245,X,CME,20191104,1735390,20191104185948163193975,20191104185948162905775,00000001,1,1,0,2,19296,LEZ9,271514,120075.0,1,2,2,2,21102416,2,2,703441891727,1,225,3
1572893988163222105,561053,9,245,X,CME,20191104,1735394,20191104185948163413298,20191104185948163222105,00000001,1,1,0,2,19296,LEZ9,271519,120075.0,1,2,1,2,21102417,2,1,703441892906,1,211,3
1572893988163222105,561053,9,245,X,CME,20191104,1735394,20191104185948163413298,20191104185948163222105,00000001,1,1,0,2,19296,LEZ9,271519,120075.0,1,2,2,2,21102417,2,2,703441891736,1,211,3
1572893988184903413,561059,9,308,X,CME,20191104,1735407,20191104185948185140847,20191104185948184903413,00000001,1,1,0,2,19296,LEZ9,271523,120075.0,5,5,1,2,21102418,5,1,703441892910,5,180,3
1572893988184903413,561059,9,308,X,CME,20191104,1735407,20191104185948185140847,20191104185948184903413,00000001,1,1,0,2,19296,LEZ9,271523,120075.0,5,5,2,2,21102418,5,2,703441891736,2,180,3
1572893988184903413,561059,9,308,X,CME,20191104,1735407,20191104185948185140847,20191104185948184903413,00000001,1,1,0,2,19296,LEZ9,271523,120075.0,5,5,3,2,21102418,5,3,703441891741,1,180,3
1572893988184903413,561059,9,308,X,CME,20191104,1735407,20191104185948185140847,20191104185948184903413,00000001,1,1,0,2,19296,LEZ9,271523,120075.0,5,5,4,2,21102418,5,4,703441891742,1,180,3
1572893988184903413,561059,9,308,X,CME,20191104,1735407,20191104185948185140847,20191104185948184903413,00000001,1,1,0,2,19296,LEZ9,271523,120075.0,5,5,5,2,21102418,5,5,703441891897,1,180,3
1572893988184928417,561064,9,245,X,CME,20191104,1735408,20191104185948185170389,20191104185948184928417,00000001,1,1,0,2,19296,LEZ9,271526,120075.0,1,2,1,2,21102419,2,1,703441892911,1,238,3
1572893988184928417,561064,9,245,X,CME,20191104,1735408,20191104185948185170389,20191104185948184928417,00000001,1,1,0,2,19296,LEZ9,271526,120075.0,1,2,2,2,21102419,2,2,703441891897,1,238,3
1572893988185174175,561069,9,308,X,CME,20191104,1735411,20191104185948185384350,20191104185948185174175,00000001,1,1,0,2,19296,LEZ9,271531,120075.0,6,5,1,2,21102420,5,1,703441892913,6,162,3
1572893988185174175,561069,9,308,X,CME,20191104,1735411,20191104185948185384350,20191104185948185174175,00000001,1,1,0,2,19296,LEZ9,271531,120075.0,6,5,2,2,21102420,5,2,703441892336,2,162,3
1572893988185174175,561069,9,308,X,CME,20191104,1735411,20191104185948185384350,20191104185948185174175,00000001,1,1,0,2,19296,LEZ9,271531,120075.0,6,5,3,2,21102420,5,3,703441892351,2,162,3
1572893988185174175,561069,9,308,X,CME,20191104,1735411,20191104185948185384350,20191104185948185174175,00000001,1,1,0,2,19296,LEZ9,271531,120075.0,6,5,4,2,21102420,5,4,703441892347,1,162,3
1572893988185174175,561069,9,308,X,CME,20191104,1735411,20191104185948185384350,20191104185948185174175,00000001,1,1,0,2,19296,LEZ9,271531,120075.0,6,5,5,2,21102420,5,5,703441892820,1,162,3
1572893988185414807,561078,9,245,X,CME,20191104,1735418,20191104185948185613847,20191104185948185414807,00000001,1,1,0,2,19296,LEZ9,271536,120075.0,1,2,1,2,21102421,2,1,703441892915,1,219,3
1572893988185414807,561078,9,245,X,CME,20191104,1735418,20191104185948185613847,20191104185948185414807,00000001,1,1,0,2,19296,LEZ9,271536,120075.0,1,2,2,2,21102421,2,2,703441892820,1,219,3
1572893988185618341,561086,9,245,X,CME,20191104,1735427,20191104185948186203245,20191104185948185618341,00000001,1,1,0,2,19296,LEZ9,271541,120075.0,1,2,1,2,21102422,2,1,703441892919,1,207,3
1572893988185618341,561086,9,245,X,CME,20191104,1735427,20191104185948186203245,20191104185948185618341,00000001,1,1,0,2,19296,LEZ9,271541,120075.0,1,2,2,2,21102422,2,2,703441892820,1,207,3
1572893988388523847,561140,9,245,X,CME,20191104,1735540,20191104185948388741399,20191104185948388523847,00000001,1,1,0,2,19296,LEZ9,271563,120075.0,2,2,1,2,21102426,2,1,703441892965,2,247,3
1572893988388523847,561140,9,245,X,CME,20191104,1735540,20191104185948388741399,20191104185948388523847,00000001,1,1,0,2,19296,LEZ9,271563,120075.0,2,2,2,2,21102426,2,2,703441892820,2,247,3
1572893989076739177,561257,9,266,X,CME,20191104,1736329,20191104185949077005784,20191104185949076739177,00000001,1,1,0,2,19296,LEZ9,271607,120100.0,2,3,1,1,21102475,3,1,703441893288,2,231,3
1572893989076739177,561257,9,266,X,CME,20191104,1736329,20191104185949077005784,20191104185949076739177,00000001,1,1,0,2,19296,LEZ9,271607,120100.0,2,3,2,1,21102475,3,2,703441892288,1,231,3
1572893989076739177,561257,9,266,X,CME,20191104,1736329,20191104185949077005784,20191104185949076739177,00000001,1,1,0,2,19296,LEZ9,271607,120100.0,2,3,3,1,21102475,3,3,703441892289,1,231,3
1572893989178555041,561293,9,287,X,CME,20191104,1736374,20191104185949178833444,20191104185949178555041,00000001,1,1,0,2,19296,LEZ9,271617,120075.0,6,4,1,2,21102478,4,1,703441893315,6,224,3
1572893989178555041,561293,9,287,X,CME,20191104,1736374,20191104185949178833444,20191104185949178555041,00000001,1,1,0,2,19296,LEZ9,271617,120075.0,6,4,2,2,21102478,4,2,703441892822,1,224,3
1572893989178555041,561293,9,287,X,CME,20191104,1736374,20191104185949178833444,20191104185949178555041,00000001,1,1,0,2,19296,LEZ9,271617,120075.0,6,4,3,2,21102478,4,3,703441893198,3,224,3
1572893989178555041,561293,9,287,X,CME,20191104,1736374,20191104185949178833444,20191104185949178555041,00000001,1,1,0,2,19296,LEZ9,271617,120075.0,6,4,4,2,21102478,4,4,703441893237,2,224,3
1572893989235349021,561315,9,245,X,CME,20191104,1736448,20191104185949235632678,20191104185949235349021,00000001,1,1,0,2,19296,LEZ9,271625,120075.0,1,2,1,2,21102482,2,1,703441893343,1,220,3
1572893989235349021,561315,9,245,X,CME,20191104,1736448,20191104185949235632678,20191104185949235349021,00000001,1,1,0,2,19296,LEZ9,271625,120075.0,1,2,2,2,21102482,2,2,703441893237,1,220,3
1572893989500216999,561431,9,245,X,CME,20191104,1736983,20191104185949500429499,20191104185949500216999,00000001,1,1,0,2,19296,LEZ9,271671,120075.0,2,2,1,2,21102517,2,1,703441893564,2,244,3
1572893989500216999,561431,9,245,X,CME,20191104,1736983,20191104185949500429499,20191104185949500216999,00000001,1,1,0,2,19296,LEZ9,271671,120075.0,2,2,2,2,21102517,2,2,703441893237,2,244,3
1572893989600247987,561451,9,245,X,CME,20191104,1737073,20191104185949600547099,20191104185949600247987,00000001,1,1,0,2,19296,LEZ9,271681,120075.0,1,2,1,2,21102522,2,1,703441893594,1,232,3
1572893989600247987,561451,9,245,X,CME,20191104,1737073,20191104185949600547099,20191104185949600247987,00000001,1,1,0,2,19296,LEZ9,271681,120075.0,1,2,2,2,21102522,2,2,703441893237,1,232,3
1572893990017417551,561600,9,332,X,CME,20191104,1737636,20191104185950017738240,20191104185950017417551,00000001,2,1,0,2,19296,LEZ9,271734,120075.0,1,1,1,0,21102564,2,1,703441893758,1,019,3
1572893990239859923,561687,9,245,X,CME,20191104,1737929,20191104185950240078010,20191104185950239859923,00000001,1,1,0,2,19296,LEZ9,271774,120075.0,1,2,1,2,21102577,2,1,703441893925,1,231,3
1572893990239859923,561687,9,245,X,CME,20191104,1737929,20191104185950240078010,20191104185950239859923,00000001,1,1,0,2,19296,LEZ9,271774,120075.0,1,2,2,2,21102577,2,2,703441893908,1,231,3
1572893990248076491,561712,9,245,X,CME,20191104,1738001,20191104185950248279826,20191104185950248076491,00000001,1,1,0,2,19296,LEZ9,271793,120075.0,1,2,1,1,21102580,2,1,703441893954,1,225,3
1572893990248076491,561712,9,245,X,CME,20191104,1738001,20191104185950248279826,20191104185950248076491,00000001,1,1,0,2,19296,LEZ9,271793,120075.0,1,2,2,1,21102580,2,2,703441893925,1,225,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,1,0,2,19296,LEZ9,271834,120075.0,8,4,1,1,21102619,10,1,703441894137,8,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,1,0,2,19296,LEZ9,271834,120075.0,8,4,2,1,21102619,10,2,703441893925,3,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,1,0,2,19296,LEZ9,271834,120075.0,8,4,3,1,21102619,10,3,703441894007,4,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,1,0,2,19296,LEZ9,271834,120075.0,8,4,4,1,21102619,10,4,703441894011,1,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,2,0,2,19296,LEZ9,271835,120100.0,5,6,1,1,21102620,10,5,703441894137,5,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,2,0,2,19296,LEZ9,271835,120100.0,5,6,2,1,21102620,10,6,703441892301,1,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,2,0,2,19296,LEZ9,271835,120100.0,5,6,3,1,21102620,10,7,703441892312,1,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,2,0,2,19296,LEZ9,271835,120100.0,5,6,4,1,21102620,10,8,703441892338,1,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,2,0,2,19296,LEZ9,271835,120100.0,5,6,5,1,21102620,10,9,703441892339,1,168,3
1572893990478399203,561830,9,500,X,CME,20191104,1738502,20191104185950478848247,20191104185950478399203,00000001,2,2,0,2,19296,LEZ9,271835,120100.0,5,6,6,1,21102620,10,10,703441892769,1,168,3
1572893990639613457,561933,9,287,X,CME,20191104,1738721,20191104185950639982988,20191104185950639613457,00000001,1,1,0,2,19296,LEZ9,271881,120075.0,4,4,1,2,21102628,4,1,703441894234,4,227,3
1572893990639613457,561933,9,287,X,CME,20191104,1738721,20191104185950639982988,20191104185950639613457,00000001,1,1,0,2,19296,LEZ9,271881,120075.0,4,4,2,2,21102628,4,2,703441894151,2,227,3
1572893990639613457,561933,9,287,X,CME,20191104,1738721,20191104185950639982988,20191104185950639613457,00000001,1,1,0,2,19296,LEZ9,271881,120075.0,4,4,3,2,21102628,4,3,703441894194,1,227,3
1572893990639613457,561933,9,287,X,CME,20191104,1738721,20191104185950639982988,20191104185950639613457,00000001,1,1,0,2,19296,LEZ9,271881,120075.0,4,4,4,2,21102628,4,4,703441894195,1,227,3
1572893990878654555,562033,9,245,X,CME,20191104,1739113,20191104185950878878720,20191104185950878654555,00000001,1,1,0,2,19296,LEZ9,271925,120075.0,2,2,1,1,21102651,2,1,703441893661,2,232,3
1572893990878654555,562033,9,245,X,CME,20191104,1739113,20191104185950878878720,20191104185950878654555,00000001,1,1,0,2,19296,LEZ9,271925,120075.0,2,2,2,1,21102651,2,2,703441894301,2,232,3
1572893991000747785,562079,9,245,X,CME,20191104,1739237,20191104185951000965188,20191104185951000747785,00000001,1,1,0,2,19296,LEZ9,271947,120075.0,1,2,1,1,21102658,2,1,703441894432,1,220,3
1572893991000747785,562079,9,245,X,CME,20191104,1739237,20191104185951000965188,20191104185951000747785,00000001,1,1,0,2,19296,LEZ9,271947,120075.0,1,2,2,1,21102658,2,2,703441894362,1,220,3
1572893991003424347,562108,9,394,X,CME,20191104,1739279,20191104185951003759217,20191104185951003424347,00000001,2,1,0,2,19296,LEZ9,271958,120075.0,1,2,1,1,21102666,5,1,703441894454,1,237,3
1572893991003424347,562108,9,394,X,CME,20191104,1739279,20191104185951003759217,20191104185951003424347,00000001,2,1,0,2,19296,LEZ9,271958,120075.0,1,2,2,1,21102666,5,2,703441894362,1,237,3
1572893991003424347,562108,9,394,X,CME,20191104,1739279,20191104185951003759217,20191104185951003424347,00000001,2,2,0,2,19296,LEZ9,271959,120100.0,5,3,1,1,21102667,5,3,703441894454,5,237,3
1572893991003424347,562108,9,394,X,CME,20191104,1739279,20191104185951003759217,20191104185951003424347,00000001,2,2,0,2,19296,LEZ9,271959,120100.0,5,3,2,1,21102667,5,4,703441892278,1,237,3
1572893991003424347,562108,9,394,X,CME,20191104,1739279,20191104185951003759217,20191104185951003424347,00000001,2,2,0,2,19296,LEZ9,271959,120100.0,5,3,3,1,21102667,5,5,703441892898,4,237,3
1572893991137652807,562193,9,287,X,CME,20191104,1739598,20191104185951137865820,20191104185951137652807,00000001,1,1,0,2,19296,LEZ9,271997,120100.0,3,4,1,1,21102695,4,1,703441894586,3,222,3
1572893991137652807,562193,9,287,X,CME,20191104,1739598,20191104185951137865820,20191104185951137652807,00000001,1,1,0,2,19296,LEZ9,271997,120100.0,3,4,2,1,21102695,4,2,703441892904,1,222,3
1572893991137652807,562193,9,287,X,CME,20191104,1739598,20191104185951137865820,20191104185951137652807,00000001,1,1,0,2,19296,LEZ9,271997,120100.0,3,4,3,1,21102695,4,3,703441892909,1,222,3
1572893991137652807,562193,9,287,X,CME,20191104,1739598,20191104185951137865820,20191104185951137652807,00000001,1,1,0,2,19296,LEZ9,271997,120100.0,3,4,4,1,21102695,4,4,703441893280,1,222,3
1572893991151816845,562207,9,245,X,CME,20191104,1739617,20191104185951151999030,20191104185951151816845,00000001,1,1,0,2,19296,LEZ9,272002,120100.0,1,2,1,1,21102696,2,1,703441894588,1,207,3
1572893991151816845,562207,9,245,X,CME,20191104,1739617,20191104185951151999030,20191104185951151816845,00000001,1,1,0,2,19296,LEZ9,272002,120100.0,1,2,2,1,21102696,2,2,703441893280,1,207,3
1572893991204614945,562216,9,266,X,CME,20191104,1739646,20191104185951204800900,20191104185951204614945,00000001,1,1,0,2,19296,LEZ9,272008,120100.0,3,3,1,1,21102699,3,1,703441894601,3,180,3
1572893991204614945,562216,9,266,X,CME,20191104,1739646,20191104185951204800900,20191104185951204614945,00000001,1,1,0,2,19296,LEZ9,272008,120100.0,3,3,2,1,21102699,3,2,703441893314,2,180,3
1572893991204614945,562216,9,266,X,CME,20191104,1739646,20191104185951204800900,20191104185951204614945,00000001,1,1,0,2,19296,LEZ9,272008,120100.0,3,3,3,1,21102699,3,3,703441893474,1,180,3
1572893991468268805,562297,9,906,X,CME,20191104,1739817,20191104185951468893309,20191104185951468268805,00000001,5,4,0,2,19296,LEZ9,272046,120100.0,1,1,1,0,21102712,17,16,703441893474,1,095,3
1572893991538986527,562390,9,245,X,CME,20191104,1740013,20191104185951539206184,20191104185951538986527,00000001,1,1,0,2,19296,LEZ9,272081,120075.0,1,2,1,2,21102718,2,1,703441894750,1,213,3
1572893991538986527,562390,9,245,X,CME,20191104,1740013,20191104185951539206184,20191104185951538986527,00000001,1,1,0,2,19296,LEZ9,272081,120075.0,1,2,2,2,21102718,2,2,703441894463,1,213,3
1572893991612630821,562400,9,245,X,CME,20191104,1740175,20191104185951612810683,20191104185951612630821,00000001,1,1,0,2,19296,LEZ9,272085,120100.0,2,2,1,1,21102740,2,1,703441894827,2,190,3
1572893991612630821,562400,9,245,X,CME,20191104,1740175,20191104185951612810683,20191104185951612630821,00000001,1,1,0,2,19296,LEZ9,272085,120100.0,2,2,2,1,21102740,2,2,703441893563,2,190,3
1572893991874308795,562594,9,695,X,CME,20191104,1740930,20191104185951875338467,20191104185951874308795,00000001,4,2,0,2,19296,LEZ9,272144,120075.0,2,2,1,0,21102821,11,4,703441894463,1,014,3
1572893991874308795,562594,9,695,X,CME,20191104,1740930,20191104185951875338467,20191104185951874308795,00000001,4,2,0,2,19296,LEZ9,272144,120075.0,2,2,2,0,21102821,11,5,703441894512,1,014,3
1572893991955760435,562758,9,329,X,CME,20191104,1741487,20191104185951956005519,20191104185951955760435,00000001,1,1,0,2,19296,LEZ9,272201,120075.0,5,6,1,2,21102878,6,1,703441895377,5,195,3
1572893991955760435,562758,9,329,X,CME,20191104,1741487,20191104185951956005519,20191104185951955760435,00000001,1,1,0,2,19296,LEZ9,272201,120075.0,5,6,2,2,21102878,6,2,703441894516,1,195,3
1572893991955760435,562758,9,329,X,CME,20191104,1741487,20191104185951956005519,20191104185951955760435,00000001,1,1,0,2,19296,LEZ9,272201,120075.0,5,6,3,2,21102878,6,3,703441894531,1,195,3
1572893991955760435,562758,9,329,X,CME,20191104,1741487,20191104185951956005519,20191104185951955760435,00000001,1,1,0,2,19296,LEZ9,272201,120075.0,5,6,4,2,21102878,6,4,703441892935,1,195,3
1572893991955760435,562758,9,329,X,CME,20191104,1741487,20191104185951956005519,20191104185951955760435,00000001,1,1,0,2,19296,LEZ9,272201,120075.0,5,6,5,2,21102878,6,5,703441894648,1,195,3
1572893991955760435,562758,9,329,X,CME,20191104,1741487,20191104185951956005519,20191104185951955760435,00000001,1,1,0,2,19296,LEZ9,272201,120075.0,5,6,6,2,21102878,6,6,703441894675,1,195,3
1572893991956334211,562765,9,245,X,CME,20191104,1741491,20191104185951956501301,20191104185951956334211,00000001,1,1,0,2,19296,LEZ9,272205,120100.0,7,2,1,1,21102879,2,1,703441895380,7,209,3
1572893991956334211,562765,9,245,X,CME,20191104,1741491,20191104185951956501301,20191104185951956334211,00000001,1,1,0,2,19296,LEZ9,272205,120100.0,7,2,2,1,21102879,2,2,703441893563,7,209,3
1572893992002116657,562807,9,245,X,CME,20191104,1741650,20191104185952002393959,20191104185952002116657,00000001,1,1,0,2,19296,LEZ9,272221,120100.0,5,2,1,1,21102880,2,1,703441895451,5,195,3
